gameid,period,pass_time,sender_id,sender_team,pass_position,receiver_id,receiver_position,time_diff,pass_type,manpower,score_diff,pass_x,pass_y,reception_x,reception_y,pass_zone,reception_zone
64765,3,3295.4666,367178,628,D,496519,D,0.7333999999996195,south,evenStrength,-2,-20.3155822753906,-35.9617652893066,-43.9538154602051,-6.79117584228516,Neutral,Defensive
64765,3,3309.7,693930,503,D,25248,D,1.2666000000003805,d2doffboards,evenStrength,2,-82.7873687744141,32.9441184997559,-93.8520660400391,-1.25588226318359,Defensive,Defensive
64765,3,3315.9,562400,628,D,703734,D,0.6333999999997104,d2d,evenStrength,-2,-41.8713226318359,36.467658996582,-52.9360313415527,-9.80292892456055,Defensive,Defensive
64765,3,3319.0334,703734,628,D,562400,D,0.9666000000001986,d2d,evenStrength,-2,-35.3330917358398,-38.973518371582,-40.8654403686523,-6.28234100341797,Defensive,Defensive
64765,3,3320.7,562400,628,D,660523,F,0.8333999999999833,eastwest,evenStrength,-2,-18.7360305786133,-7.28822326660156,15.966911315918,38.9823608398437,Neutral,Neutral
64765,3,3327.7,562400,628,D,703734,D,0.666700000000219,south,evenStrength,-2,-24.2683868408203,26.9117736816406,-44.3860321044922,-9.80292892456055,Neutral,Defensive
64765,3,3337.3333,562400,628,D,703734,D,1.1333000000004176,d2d,evenStrength,-2,-94.1772079467773,22.8882446289062,-94.6801452636719,-22.8794002532959,Defensive,Defensive
64765,3,3339.7,703734,628,D,156109,F,0.7333000000003267,outlet,evenStrength,-2,-83.6154403686524,-35.4529304504395,-54.4448547363281,0.255893707275391,Defensive,Defensive
64765,3,3346.3,578487,628,G,703734,D,0.4665999999997439,d2d,evenStrength,-2,-78.5860290527344,-3.26469421386719,-82.1066207885742,-10.3058700561523,Defensive,Defensive
64765,3,3351.6,703734,628,D,782664,F,0.6666000000000167,outlet,evenStrength,-2,-94.6801452636719,-12.8205757141113,-53.4389724731445,-30.9264602661133,Defensive,Defensive
64765,3,3367.3667,782664,628,F,30106,F,1.800000000000182,northoffboards,evenStrength,-2,63.1647644042969,40.4922637939453,97.8677062988281,20.3746109008789,Offensive,Offensive
64765,3,3376.1667,782664,628,F,766882,D,0.7665999999999258,south,evenStrength,-2,66.1824035644531,-40.4812660217285,32.9882965087891,-38.4695014953613,Offensive,Offensive
64765,3,3377.4333,766882,628,D,825454,D,0.6999999999998181,eastwest,evenStrength,-2,33.9941711425781,-28.4106788635254,37.5147705078125,9.81285095214844,Offensive,Offensive
64765,3,3395.9333,496519,628,D,23843,F,0.7334000000000742,north,evenStrength,-2,42.5441741943359,-36.4577369689941,80.2647705078125,-38.4695014953613,Offensive,Offensive
64765,3,3398.4333,23843,628,F,496519,D,0.6999999999998181,south,evenStrength,-2,71.2118225097656,-34.9489135742188,30.9765319824219,-21.872444152832,Offensive,Offensive
64765,3,3404.2334,223971,628,F,23843,F,1.2665999999999258,northoffboards,evenStrength,-2,97.8677062988281,16.8540267944336,98.8735809326172,-6.28126907348633,Offensive,Offensive
64765,3,3407.1333,23843,628,F,496519,D,1.0334000000002561,south,evenStrength,-2,95.3529968261719,-13.3224449157715,36.0059356689453,-33.9430313110352,Offensive,Offensive
64765,3,3409.3667,496519,628,D,367178,D,0.9333000000001448,eastwest,evenStrength,-2,33.4912414550781,-25.8959732055664,35.0000610351562,21.8834381103516,Offensive,Offensive
64765,3,3411.0667,367178,628,D,223971,F,0.666700000000219,north,evenStrength,-2,37.0118255615234,25.4040222167969,72.7206420898438,40.4922637939453,Offensive,Offensive
64765,3,3418.8667,496519,628,D,796627,F,1.366700000000037,north,evenStrength,-2,78.7559356689453,-38.9724426269531,98.8735809326172,-16.3400917053223,Offensive,Offensive
64765,3,3421.1667,796627,628,F,496519,D,0.7998999999999796,south,evenStrength,-2,92.3353576660156,-30.9253845214844,69.7030029296875,-39.9783248901367,Offensive,Offensive
64765,3,3424.6333,496519,628,D,23843,F,0.9666999999999462,south,evenStrength,-2,69.2000579833984,-32.4342079162598,31.4794769287109,-15.3342094421387,Offensive,Offensive
64765,3,3439.0,156109,628,F,223971,F,1.9666000000001986,eastwest,evenStrength,-2,-22.3352355957031,-38.4695014953613,-18.3117065429688,33.9540252685547,Neutral,Neutral
64765,3,3455.2334,796627,628,F,223971,F,1.0666000000001077,d2d,evenStrength,-2,-58.0440559387207,1.76578903198242,-68.1028823852539,-8.79597473144531,Defensive,Defensive
64765,3,3458.3333,223971,628,F,496519,D,1.0,d2d,evenStrength,-2,-63.5764083862305,29.9304962158203,-64.000732421875,20.3735427856445,Defensive,Defensive
64765,3,3460.4,496519,628,D,782664,F,0.8665999999998348,outlet,evenStrength,-2,-44.3860321044922,11.3205986022949,-10.6889724731445,-38.4705772399902,Defensive,Neutral
64765,3,3471.3,496519,628,D,660523,F,0.6666000000000167,north,evenStrength,-2,32.56396484375,26.9117736816406,64.249267578125,39.9882431030273,Offensive,Offensive
64765,3,3472.7334,660523,628,F,796627,F,0.833299999999781,north,evenStrength,-2,69.2786712646484,40.4911880493164,92.9169158935547,5.28530502319336,Offensive,Offensive
64765,3,3476.0334,796627,628,F,660523,F,0.6333000000004176,south,evenStrength,-2,94.9286804199219,22.3853073120117,76.8227844238281,37.4735412597656,Offensive,Offensive
64765,3,3477.1333,660523,628,F,496519,D,0.6999999999998181,south,evenStrength,-2,70.2845611572266,39.4853057861328,29.0433807373047,10.3147163391113,Offensive,Offensive
64765,3,3483.5667,223971,628,F,782664,F,1.9333000000001448,southoffboards,evenStrength,-2,94.8579559326172,-18.8617649078369,41.0432434082031,-38.4764709472656,Offensive,Offensive
64765,3,3485.8667,782664,628,F,223971,F,0.7332999999998719,northoffboards,evenStrength,-2,44.0608978271484,-39.985294342041,83.7932434082031,-37.9735298156738,Offensive,Offensive
64765,3,3487.8,223971,628,F,496519,D,0.7666999999996733,south,evenStrength,-2,66.1903076171875,-38.4764709472656,35.5108947753906,-7.79705810546875,Offensive,Offensive
64765,3,3489.0334,496519,628,D,660523,F,0.9332000000003973,slot,evenStrength,-2,40.0373687744141,-4.77941131591797,68.7050018310547,17.3499984741211,Offensive,Offensive
64765,3,3502.5,511850,503,F,845179,D,0.5333999999998014,south,powerPlay,2,68.5979309082031,-22.3794097900391,50.9949913024902,-36.9647064208984,Offensive,Offensive
64765,3,3506.9333,845179,503,D,598017,F,0.833299999999781,eastwest,powerPlay,2,46.4685211181641,-16.3441162109375,80.1655807495117,19.3647060394287,Offensive,Offensive
64765,3,3510.7,598017,503,F,845179,D,1.2333000000003267,south,powerPlay,2,60.0479316711426,-28.4147033691406,38.9244041442871,-32.438232421875,Offensive,Offensive
64765,3,3513.9666,845179,503,D,888156,F,0.6666999999997643,north,powerPlay,2,41.9420509338379,-17.8529396057129,87.7096939086914,-23.3852920532227,Offensive,Offensive
64765,3,3517.2334,888156,503,F,598017,F,0.6999000000000706,north,powerPlay,2,93.744987487793,-15.8411750793457,93.744987487793,24.3941173553467,Offensive,Offensive
64765,3,3518.9666,598017,503,F,693930,D,0.7333999999996195,south,powerPlay,2,87.2067565917969,31.9382362365723,38.4214630126953,26.4058818817139,Offensive,Offensive
64765,3,3521.4666,693930,503,D,845179,D,0.46669999999994616,eastwest,powerPlay,2,37.9185218811035,21.8794116973877,41.4391098022461,-17.8529396057129,Offensive,Offensive
64765,3,3522.8333,845179,503,D,693930,D,0.7667000000001281,eastwest,powerPlay,2,49.9891090393066,-17.8529396057129,49.4861679077148,17.3529415130615,Offensive,Offensive
64765,3,3524.9,693930,503,D,598017,F,0.6999999999998181,north,powerPlay,2,45.9655799865723,14.3352947235107,78.1538162231445,25.9029407501221,Offensive,Offensive
64765,3,3530.4666,888156,503,F,845179,D,0.9000999999998385,south,powerPlay,2,86.7038116455078,-16.3441162109375,55.0185203552246,-25.3970565795898,Offensive,Offensive
64765,3,3533.3333,845179,503,D,888156,F,0.7667000000001281,north,powerPlay,2,59.5449905395508,-16.3441162109375,87.7096939086914,-19.8647079467773,Offensive,Offensive
64765,3,3536.4666,888156,503,F,845179,D,0.4000999999998385,south,powerPlay,2,86.2008743286133,-18.8588218688965,52.5038146972656,-19.8647079467773,Offensive,Offensive
64765,3,3540.7666,693930,503,D,598017,F,0.666700000000219,north,powerPlay,2,41.4391098022461,39.4823532104492,68.5979309082031,40.9911766052246,Offensive,Offensive
64765,3,3549.4333,693930,503,D,845179,D,1.0333000000000538,south,powerPlay,2,93.744987487793,24.8970584869385,43.9538154602051,35.9617652893066,Offensive,Offensive
64765,3,3556.4333,693930,503,D,320957,D,1.3000999999999294,south,powerPlay,2,-1.31089019775391,-2.76470565795898,-36.0138397216797,0.252941131591797,Neutral,Defensive
64765,3,3567.7334,242998,503,F,320957,D,0.7999999999997272,south,powerPlay,2,54.012638092041,-37.970588684082,35.4038162231445,-25.9000015258789,Offensive,Offensive
64765,3,3569.8333,320957,503,D,693930,D,0.7334000000000742,eastwest,powerPlay,2,37.4155807495117,-24.8941192626953,39.4273452758789,12.8264694213867,Offensive,Offensive
64765,3,3571.4666,693930,503,D,389063,F,0.6666999999997643,north,powerPlay,2,44.4567565917969,12.8264694213867,92.2361679077148,26.4058818817139,Offensive,Offensive
64765,3,3572.6667,389063,503,F,242998,F,0.7332999999998719,north,powerPlay,2,94.247932434082,23.3882350921631,95.7567520141602,-17.3499984741211,Offensive,Offensive
64765,3,3574.8667,242998,503,F,389063,F,0.5999000000001615,north,powerPlay,2,93.744987487793,-13.8294105529785,93.744987487793,18.3588237762451,Offensive,Offensive
64765,3,3576.0334,389063,503,F,693930,D,0.7998999999999796,south,powerPlay,2,93.2420501708984,21.8794116973877,46.4685211181641,19.3647060394287,Offensive,Offensive
64765,3,3584.8,882520,503,G,693930,D,1.1666000000000167,d2d,powerPlay,2,-82.7873687744141,21.8794116973877,-80.2726593017578,22.3823528289795,Defensive,Defensive
64765,3,3592.7666,693930,503,D,242998,F,0.6001000000001113,north,powerPlay,2,27.8596954345703,-28.4147033691406,33.8949890136719,-38.9764709472656,Offensive,Offensive
64765,3,3594.4666,242998,503,F,389063,F,1.2333999999996195,eastwest,powerPlay,2,44.4567565917969,-37.467643737793,50.4920501708984,26.9088230133057,Offensive,Offensive
74544,1,0.08,223971,628,F,766882,D,0.039999999999999994,south,evenStrength,0,-0.197929382324219,-0.252941131591797,-12.7714614868164,-14.8382358551025,Neutral,Neutral
74544,1,12.76,23843,628,F,223971,F,0.3200000000000003,south,evenStrength,0,66.1903076171875,-39.985294342041,52.1079559326172,-36.9676475524902,Offensive,Offensive
74544,1,13.12,223971,628,F,304943,F,0.6400000000000006,north,evenStrength,0,54.6226501464844,-36.4647064208984,76.2491302490234,-36.4647064208984,Offensive,Offensive
74544,1,20.4,562400,628,D,304943,F,1.7200000000000024,southoffboards,evenStrength,0,96.3667755126953,22.8823547363281,49.0903015136719,40.9882354736328,Offensive,Offensive
74544,1,23.76,304943,628,F,562400,D,0.7199999999999989,north,evenStrength,0,35.0079498291016,28.9176483154297,63.1726531982422,40.9882354736328,Offensive,Offensive
74544,1,25.44,562400,628,D,23843,F,1.5199999999999996,northoffboards,evenStrength,0,48.0844268798828,40.4852905273438,52.1079559326172,40.9882354736328,Offensive,Offensive
74544,1,31.28,766882,628,D,304943,F,0.9200000000000017,northoffboards,evenStrength,0,84.7912292480469,-35.9547958374023,98.8735809326172,-6.78421020507813,Offensive,Offensive
74544,1,40.2,23843,628,F,223971,F,1.279999999999994,northoffboards,evenStrength,0,56.1235809326172,40.4922637939453,94.8500518798828,13.333438873291,Offensive,Offensive
74544,1,52.88,304943,628,F,562400,D,0.5999999999999943,north,evenStrength,0,31.9824066162109,33.9540252685547,56.1235809326172,39.4863815307617,Offensive,Offensive
74544,1,56.68,562400,628,D,156109,F,0.6799999999999997,slot,evenStrength,0,33.4912414550781,33.4510879516602,69.7030029296875,4.28049850463867,Offensive,Offensive
74544,1,60.08,796627,628,F,825454,D,1.6000000000000014,southoffboards,evenStrength,0,68.7050018310547,21.8764724731445,38.5206451416016,39.9893188476562,Offensive,Offensive
74544,1,69.08,580421,628,F,796627,F,2.3599999999999994,northoffboards,evenStrength,0,81.2785339355469,38.4735260009766,98.3706512451172,16.3510856628418,Offensive,Offensive
74544,1,72.48,796627,628,F,580421,F,1.8799999999999955,southoffboards,evenStrength,0,96.86181640625,16.3510856628418,86.3000640869141,37.4746170043945,Offensive,Offensive
74544,1,74.44,580421,628,F,156109,F,0.6000000000000085,south,evenStrength,0,85.2941741943359,36.9716720581055,57.1294708251953,26.4099044799805,Offensive,Offensive
74544,1,77.24,782664,628,F,957949,F,0.9200000000000017,slot,evenStrength,0,68.1941680908203,22.3863754272461,58.1353454589844,19.8716735839844,Offensive,Offensive
74544,1,78.28,957949,628,F,496519,D,0.5999999999999943,south,evenStrength,0,57.6324157714844,19.3687286376953,29.4677124023437,27.4157867431641,Offensive,Offensive
74544,1,79.2,496519,628,D,676008,D,0.5600000000000023,eastwest,evenStrength,0,29.9706420898437,26.9128494262695,28.9647674560547,-5.77832794189453,Offensive,Offensive
74544,1,84.96,501734,524,F,492212,D,0.960000000000008,d2d,evenStrength,0,-68.7050018310547,20.8735294342041,-81.2785339355469,23.8911762237549,Defensive,Defensive
74544,1,88.44,492212,524,D,501734,F,0.4399999999999977,outlet,evenStrength,0,-43.5579528808594,33.4470596313477,-22.9373626708984,7.29411697387695,Defensive,Neutral
74544,1,89.72,501734,524,F,38871,F,0.7199999999999989,ozentry,evenStrength,0,-7.34618377685547,13.3294124603271,29.8714599609375,35.4588241577148,Neutral,Offensive
74544,1,98.24,782664,628,F,496519,D,1.1200000000000045,d2doffboards,evenStrength,0,-92.7470016479492,12.3275566101074,-92.7470016479492,23.3922576904297,Defensive,Defensive
74544,1,99.48,496519,628,D,676008,D,1.5999999999999943,d2doffboards,evenStrength,0,-93.2499389648438,21.8834381103516,-94.7587585449219,-13.8253860473633,Defensive,Defensive
74544,1,103.2,676008,628,D,957949,F,0.480000000000004,outlet,evenStrength,0,-69.1087646484375,-40.4812660217285,-31.89111328125,-37.9665603637695,Defensive,Defensive
74544,1,107.6,890983,524,G,939179,D,0.8000000000000114,d2d,evenStrength,0,-83.7932434082031,-3.26764678955078,-88.3197174072266,-7.29117584228516,Defensive,Defensive
74544,1,111.28,939179,524,D,399254,D,1.2800000000000011,d2d,evenStrength,0,-95.3608856201172,-0.752941131591797,-96.3667755126953,0.252941131591797,Defensive,Defensive
74544,1,117.72,399254,524,D,395974,D,0.7999999999999972,outlet,evenStrength,0,-95.3608856201172,1.25882339477539,-82.7873687744141,32.9441184997559,Defensive,Defensive
74544,1,125.72,766882,628,D,107569,F,0.960000000000008,d2doffboards,evenStrength,0,-96.7626342773437,21.8764724731445,-87.2067565917969,36.4617614746094,Defensive,Defensive
74544,1,135.84,395974,524,D,69141,F,0.799999999999983,outlet,evenStrength,0,-46.0726623535156,38.4764709472656,-31.4873657226562,-13.8294105529785,Defensive,Defensive
74544,1,144.08,69141,524,F,862010,F,0.5999999999999943,north,evenStrength,0,34.9008712768555,-25.9000015258789,55.0185203552246,-38.9764709472656,Offensive,Offensive
74544,1,146.96,862010,524,F,30442,D,0.5999999999999943,south,evenStrength,0,62.5626373291016,-38.9764709472656,37.4155807495117,-21.8764724731445,Offensive,Offensive
74544,1,151.28,30442,524,D,479215,D,0.8400000000000034,d2d,evenStrength,0,-32.9961853027344,-28.9176483154297,-39.534423828125,23.3882350921631,Defensive,Defensive
74544,1,152.96,479215,524,D,338142,F,0.7599999999999909,ozentrystretch,evenStrength,0,-39.0314788818359,27.4117641448975,27.3567581176758,-1.25588226318359,Defensive,Offensive
74544,1,157.56,338142,524,F,30442,D,1.079999999999984,eastwest,evenStrength,0,49.9891090393066,39.985294342041,22.8302841186523,-18.8588218688965,Offensive,Neutral
74544,1,163.56,825454,628,D,703734,D,1.3199999999999932,d2d,evenStrength,0,-36.9126396179199,38.9764709472656,-63.0655784606934,-10.3117637634277,Defensive,Defensive
74544,1,165.84,703734,628,D,825454,D,0.799999999999983,d2d,evenStrength,0,-62.5626373291016,-21.8794116973877,-69.1008758544922,12.3205871582031,Defensive,Defensive
74544,1,167.48,825454,628,D,703734,D,0.7199999999999989,outlet,evenStrength,0,-57.5332260131836,-0.252941131591797,-21.8244018554687,-37.470588684082,Defensive,Neutral
74544,1,177.32,825454,628,D,223971,F,0.4399999999999977,northoffboards,evenStrength,0,74.7403106689453,40.4852905273438,84.2961883544922,37.467643737793,Offensive,Offensive
74544,1,178.64,223971,628,F,703734,D,1.1200000000000045,eastwest,evenStrength,0,72.2256011962891,40.4852905273438,36.5167694091797,-11.3176460266113,Offensive,Offensive
74544,1,184.56,304943,628,F,223971,F,1.2800000000000011,northoffboards,evenStrength,0,89.3255920410156,-34.4529418945312,93.8520660400391,-30.4294128417969,Offensive,Offensive
74544,1,185.88,223971,628,F,304943,F,1.5999999999999943,northoffboards,evenStrength,0,93.8520660400391,-30.4294128417969,95.3529968261719,-27.9077377319336,Offensive,Offensive
74544,1,200.88,304943,628,F,223971,F,0.6800000000000068,north,evenStrength,0,98.3706512451172,8.30402755737305,96.35888671875,-0.245975494384766,Offensive,Offensive
74544,1,207.04,223971,628,F,23843,F,0.4399999999999977,north,evenStrength,0,96.35888671875,0.256965637207031,88.8147583007813,-26.90185546875,Offensive,Offensive
74544,1,209.32,23843,628,F,703734,D,0.7600000000000193,south,evenStrength,0,64.673583984375,-31.931266784668,26.9530029296875,-32.9371490478516,Offensive,Offensive
74544,1,210.48,703734,628,D,825454,D,0.5600000000000023,eastwest,evenStrength,0,27.455940246582,-32.4342079162598,34.4971160888672,16.8540267944336,Offensive,Offensive
74544,1,217.52,924379,524,F,492212,D,0.4399999999999977,d2d,evenStrength,0,-70.2138366699219,21.8794116973877,-78.7638397216797,25.9029407501221,Defensive,Defensive
74544,1,220.28,492212,524,D,149460,F,0.5999999999999943,d2d,evenStrength,0,-97.3726501464844,-2.76470565795898,-91.8403015136719,-24.3911743164062,Defensive,Defensive
74544,1,229.48,580421,628,F,676008,D,2.280000000000001,southoffboards,evenStrength,0,97.3647613525391,-19.8606796264648,39.0235900878906,-40.4812660217285,Offensive,Offensive
74544,1,236.24,496519,628,D,580421,F,1.1599999999999966,northoffboards,evenStrength,0,71.7147674560547,40.4922637939453,94.8500518798828,-0.748916625976563,Offensive,Offensive
74544,1,250.36,69141,524,F,399254,D,0.8799999999999955,south,evenStrength,0,20.3155822753906,-23.3852920532227,-12.8785400390625,-31.4323501586914,Neutral,Neutral
74544,1,251.68,399254,524,D,395974,D,0.7199999999999989,south,evenStrength,0,-13.8844223022461,-26.9058837890625,-18.410888671875,10.8147048950195,Neutral,Neutral
74544,1,258.44,562400,628,D,957949,F,2.240000000000009,outlet,evenStrength,0,-93.7528839111328,20.3746109008789,-53.0146446228027,-11.3665618896484,Defensive,Defensive
